InstrumentID,ExchangeID,UpdateMicroSecond,BidLevelCount,AskLevelCount,BidLevels,AskLevels,Status,h_extra_nano,h_nano,h_msg_type,h_request_id,h_source,h_is_last,h_error_id,j_name
btc_usdt,kucoin,1575637854259495725,20,20,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;10007491@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;387176707@735940000000;161320388@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;12030000@736750000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;386701799@737140000000;172012944@737240000000;9966552@739460000000;,-67096560,0,1575637854273628688,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854260131459,19,20,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;387176707@735940000000;161320388@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;47531597261286@47532275010400;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;12030000@736750000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;386701799@737140000000;172012944@737240000000;9966552@739460000000;,-67096560,0,1575637854273719448,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854260763302,20,20,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;387176707@735940000000;161320388@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;12030000@736750000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;386701799@737140000000;172012944@737240000000;9966552@739460000000;,-67096560,0,1575637854273814812,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854278038416,20,20,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;387176707@735940000000;161320388@735850000000;14244682@735820000000;645357636@735800000000;108728151@735780000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;12030000@736750000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;386701799@737140000000;172012944@737240000000;9966552@739460000000;,-67096560,0,1575637854299152269,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854278396335,20,19,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;387176707@735940000000;161320388@735850000000;14244682@735820000000;645357636@735800000000;108728151@735780000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;12030000@736750000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;47531725091764@47532275010640;,-67080432,0,1575637854299256549,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854279067070,20,19,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;645357636@735800000000;108728151@735780000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;12030000@736750000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;47532275012288@47532335964712;,-67096560,0,1575637854299349308,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854279410185,20,19,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;12030000@736750000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;47532275012288@47532275010640;,-67096560,0,1575637854299443102,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854279740323,20,18,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;19437160@47532335985792;47531725091764@47532275010640;,-67079040,0,1575637854299537931,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854293270838,20,18,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;2000000@735970000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;108728151@735780000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;47531725084179@47532275010640;47532275012288@47532275010640;,-67096560,0,1575637854299640521,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854293950101,20,18,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;16880000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;129042949@736040000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;2000000@735970000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;108728151@735780000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;47531725084179@47532275010640;47532275012288@47532335964712;,-67096560,0,1575637854299740861,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854296665304,20,18,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;16880000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;2000000@735970000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;47531725084179@47532275010640;47532275012288@47532275010640;,-67096560,0,1575637854299833895,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854297306137,20,19,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;16880000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;2000000@735970000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;15054547@736710000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;50000000@737030000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;47532275012288@47532275010720;,-67096560,0,1575637854299929295,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854311191566,20,20,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;16880000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;2000000@735970000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;14690000@736700000000;15054547@736710000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;50000000@737030000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;,-67096560,0,1575637854333141399,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637854311601998,20,20,614074@736600000000;2000000@736410000000;1000000@736400000000;1000000@736390000000;4000000@736370000000;11860000@736310000000;1600000@736260000000;40079880@736220000000;13085441@736140000000;12500000@736130000000;4010687@736120000000;28145549@736030000000;3595387@735990000000;58316068@735980000000;2000000@735970000000;387176707@735940000000;229269017@735850000000;14244682@735820000000;108728151@735780000000;19599424@735730000000;,4267932@736610000000;38916774@736620000000;693784@736630000000;1345386@736660000000;14690000@736700000000;15054547@736710000000;10064881@736800000000;40079880@736850000000;2005407@736860000000;4010965@736880000000;12500000@736910000000;7137660@736920000000;7294969@736930000000;17661726@736940000000;12032402@736950000000;50000000@737030000000;693784@737090000000;30187784@737100000000;172012944@737240000000;9966552@739460000000;,-67096560,0,1575637854333244104,106,-1,20,1,0,TD_MOCK
